ham,spam,Unique Url,FQDN,Website Size in KB,Website Textual Content Length,Status Code,Parked
0,1,http://81.9.8.7,81.9.8.7.,0,0,-1,0
0,1,http://qhl.on3w.heartlightjoy.com,qhl.on3w.heartlightjoy.com,0,0,-1,0
0,1,http://virtual-apple.com,virtual-apple.com,24720,502,200,1
0,1,http://www.mexico.web.com,www.mexico.web.com,0,0,-1,0
0,1,http://goodsvcs.com,goodsvcs.com,0,0,-1,0
0,1,http://wdre24-454.com,wdre24-454.com,0,0,-1,0
1,0,http://www.riskbooks.com,www.riskbooks.com,157143,2230,200,0
1,0,http://www.scsita.org,www.scsita.org,90827,10424,200,0
0,1,http://gc=three.info,gc=three.info,0,0,-1,0
0,1,http://www.bargain-pricings.com,www.bargain-pricings.com,0,0,-1,0
0,1,http://vhisfxdpfogkg.jhex.com,vhisfxdpfogkg.jhex.com,0,0,-1,0
0,1,http://www.alreaseasesettler.com,www.alreaseasesettler.com,0,0,-1,0
0,1,http://capacious.lookofficesoft.info,capacious.lookofficesoft.info,0,0,-1,0
0,1,http://xmastimerates.com,xmastimerates.com,0,0,-1,0
0,1,http://avow.at.oziril.com,avow.at.oziril.com,0,0,-1,0
0,1,http://xmmo.wom.alldesireditems.com,xmmo.wom.alldesireditems.com,0,0,-1,0
0,1,http://epmktg.com,epmktg.com,0,0,-1,0
0,1,http://www.download.com,www.download.com,336513,24332,200,0
0,1,http://xphvrg.aiev.com,xphvrg.aiev.com,0,0,-1,0
0,1,http://provoffrs.com,provoffrs.com,0,0,-1,0
0,1,http://secure.linkshield.com,secure.linkshield.com,0,0,-1,0
0,1,http://because.incbggc.info,because.incbggc.info,0,0,-1,0
0,1,http://www.newquotes.net,www.newquotes.net,0,0,-1,0
0,1,http://www.prlces.com,www.prlces.com,0,0,-1,0
0,1,http://www.heureka.chnet,www.heureka.chnet.,0,0,-1,0
1,0,http://www.netaddress.com,www.netaddress.com,17572,830,200,0
0,1,http://zoo-mania.biz,zoo-mania.biz,0,0,-1,0
0,1,http://broadway.xpforyou.com,broadway.xpforyou.com,0,0,-1,0
0,1,http://nwwvstock.com,nwwvstock.com,0,0,-1,0
0,1,http://www.siratu.com,www.siratu.com,0,0,-1,0
1,0,http://www.har.com,www.har.com,210031,14554,200,0
0,1,http://ecomomics.net,ecomomics.net,114,0,200,1
0,1,http://stardom.billspharmasite.com,stardom.billspharmasite.com,0,0,-1,0
0,1,http://lodestone.tabloidez.com,lodestone.tabloidez.com,0,0,-1,0
0,1,http://www.toformer.com,www.toformer.com,0,0,-1,0
0,1,http://vader.conspiracy-theory.org,vader.conspiracy-theory.org,0,0,-1,0
0,1,http://gotthewinds.com,gotthewinds.com,0,0,-1,0
0,1,http://www.crrefi.net,www.crrefi.net,0,0,-1,0
0,1,http://hqaq.pelves963tads.com,hqaq.pelves963tads.com,0,0,-1,0
0,1,http://virgin-fuck.net,virgin-fuck.net,0,0,-1,0
0,1,http://mendelssohn.spoiledbysex.com,mendelssohn.spoiledbysex.com,0,0,-1,0
0,1,http://cghjkbdeil.vinetka-m.info,cghjkbdeil.vinetka-m.info,0,0,-1,0
1,0,http://members.aol.com,members.aol.com,1313619,21775,200,0
0,1,http://www.nullsoft.com,www.nullsoft.com,0,0,-1,0
0,1,http://www.iprocenter.com,www.iprocenter.com,114,0,200,1
0,1,http://sdghtw.biz,sdghtw.biz,0,0,-1,0
0,1,http://b.w5.yoursupergrowth.com,b.w5.yoursupergrowth.com,0,0,-1,0
0,1,http://rd.yahoo.com,rd.yahoo.com,0,0,-1,0
0,1,http://mpa.strong45.com,mpa.strong45.com,0,0,-1,0
0,1,http://www.nlyr.com,www.nlyr.com,114,0,200,1
0,1,http://www.moopid.com,www.moopid.com,0,0,-1,0
0,1,http://lucky-cactus.org,lucky-cactus.org,0,0,-1,0
0,1,http://www.wmworldexpo.wowgao.com,www.wmworldexpo.wowgao.com,0,0,-1,0
0,1,http://gsvdvs.info,gsvdvs.info,0,0,-1,0
0,1,http://www.omksee.com,www.omksee.com,0,0,-1,0
0,1,http://ishim.info,ishim.info,0,0,-1,0
0,1,http://cdghlbefimj.befullofhealth.info,cdghlbefimj.befullofhealth.info,0,0,-1,0
0,1,http://ge.tr.newestsensation.com,ge.tr.newestsensation.com,0,0,-1,0
1,0,http://www.texastextbooks.com,www.texastextbooks.com,0,0,-1,0
0,1,http://www.tachometer4191rx.us/f99,www.tachometer4191rx.us,0,0,-1,0
0,1,http://xx.hoc.giganticneeds.com,xx.hoc.giganticneeds.com,0,0,-1,0
0,1,http://www.dfgsgs.info,www.dfgsgs.info,0,0,-1,0
1,0,http://www.ilog.com,www.ilog.com,0,0,-1,0
1,0,http://tbutton.prnewswire.com,tbutton.prnewswire.com,0,0,-1,0
1,0,http://www.cs.washington.edu,www.cs.washington.edu,188865,9299,200,0
0,1,http://sderc4.com,sderc4.com,0,0,-1,0
0,1,http://yeb.letterso.com,yeb.letterso.com,0,0,-1,0
0,1,http://weeee.thdomanam.com,weeee.thdomanam.com,0,0,-1,0
0,1,http://swkgiddy.1-m-n.com,swkgiddy.1-m-n.com,0,0,-1,0
0,1,http://www.innerlogos.com,www.innerlogos.com,0,0,-1,0
0,1,http://ku.c.com,ku.c.com,0,0,-1,0
1,0,http://www.electricpowerexpo.com,www.electricpowerexpo.com,68600,361,200,0
0,1,http://directnow.biz,directnow.biz,0,0,-1,0
0,1,http:/=/mydvtwo.info,http.,0,0,-1,0
0,1,http://www.azrefi.net,www.azrefi.net,0,0,-1,0
0,1,http://zs.fradzegw.com,zs.fradzegw.com,0,0,-1,0
0,1,http://www.exactseek.com,www.exactseek.com,18081,1595,200,0
0,1,http://www205.wiildaccess.com,www205.wiildaccess.com,0,0,-1,0
1,0,http://www.robertwalters.com,www.robertwalters.com,0,0,200,0
0,1,http://realhomeowner.com,realhomeowner.com,15349,70,200,0
0,1,http://chapter.fbbg.info,chapter.fbbg.info,0,0,-1,0
1,0,http://www.financialexpress.com,www.financialexpress.com,1232329,20471,200,1
1,1,http://www.adobe.com,www.adobe.com,13910,1217,200,0
0,1,http://wsc.settingt5.com,wsc.settingt5.com,0,0,-1,0
0,1,http://www.lending-home.com,www.lending-home.com,0,0,-1,0
0,1,http://bin.nepel.com,bin.nepel.com,0,0,-1,0
0,1,http://www.froggyhost.com,www.froggyhost.com,0,0,-1,0
0,1,http://bbkc.1.heartlightjoy.com,bbkc.1.heartlightjoy.com,0,0,-1,0
0,1,http://thebestpc.biz,thebestpc.biz,0,0,-1,0
0,1,http://lloydjamaica.092.iobsfewd.info,lloydjamaica.092.iobsfewd.info,0,0,-1,0
0,1,http://www.fgjenny.com,www.fgjenny.com,0,0,-1,0
0,1,http://agents.cnalife.com,agents.cnalife.com,0,0,-1,0
0,1,http://www.nocturnull.com,www.nocturnull.com,0,0,-1,0
0,1,http://www.ibzi.com,www.ibzi.com,800,0,200,1
1,0,http://www.riskmetrics.com,www.riskmetrics.com,0,0,400,0
0,1,http://pelvics.net,pelvics.net,0,0,-1,0
0,1,http://splotchy.scrambledlago.net,splotchy.scrambledlago.net,0,0,-1,0
0,1,http://greatoffrs.com,greatoffrs.com,76242,1019,200,0
0,1,http://www.kogko.com,www.kogko.com,114,0,200,1
1,0,http://www.rvs-monte-carlo.com,www.rvs-monte-carlo.com,31947,3183,200,0
0,1,http://f.d.homeandrelaxation.com,f.d.homeandrelaxation.com,0,0,-1,0
1,0,http://www.dmtf.org,www.dmtf.org,62997,9258,200,0
0,1,http://margaret.kfhefkdn.com,margaret.kfhefkdn.com,0,0,-1,0
0,1,http://cordoned.net,cordoned.net,0,0,-1,0
1,0,http://intelligencepress.com,intelligencepress.com,0,0,-1,0
0,1,http://www.mor.net,www.mor.net,114,0,200,1
0,1,http://visagraph.net,visagraph.net,0,0,-1,0
0,1,http://.net,.net,0,0,-1,0
0,1,http://www.youwillorgasm.com,www.youwillorgasm.com,15357,70,200,0
0,1,http://callus.jsneuw.info,callus.jsneuw.info,0,0,-1,0
0,1,http://www.quickinksonline.com,www.quickinksonline.com,0,0,-1,0
0,1,http://www.2002dietspecials.com,www.2002dietspecials.com,0,0,-1,0
0,1,http://www.mydebtsite.com,www.mydebtsite.com,0,0,-1,0
0,1,http://bldhlth.com,bldhlth.com,0,0,-1,0
0,1,http://mail.go.com,mail.go.com,306701,11619,200,0
0,1,http://www.techhall3702drugs.biz,www.techhall3702drugs.biz,0,0,-1,0
0,1,http://devils-girls.teens4you.org,devils-girls.teens4you.org,0,0,-1,0
0,1,http://amman.goodreplicaz.com,amman.goodreplicaz.com,0,0,-1,0
0,1,http://meetinnotime.com,meetinnotime.com,0,0,-1,0
0,1,http://t.spacedidacticrain.com,t.spacedidacticrain.com,0,0,-1,0
1,0,http://itcapps.corp.enron.com,itcapps.corp.enron.com,0,0,-1,0
1,0,http://isc.enron.com,isc.enron.com,0,0,-1,0
0,1,http://news.1chinastar.com,news.1chinastar.com,24264,331,200,1
0,1,http://www.mortgage-lowsz.net,www.mortgage-lowsz.net,0,0,-1,0
0,1,http://gexu.1.hotitemscontrol.com,gexu.1.hotitemscontrol.com,0,0,-1,0
0,1,http://www.miningnews.net,www.miningnews.net,92562,10477,200,1
0,1,http://www.grand2packz.com,www.grand2packz.com,0,0,-1,0
0,1,http://fmlciwxl7sf4cyx.isothujonene.org,fmlciwxl7sf4cyx.isothujonene.org,0,0,-1,0
0,1,http://sofnpn.info,sofnpn.info,0,0,-1,0
1,0,http://www.caiso.com,www.caiso.com,59783,10151,200,1
0,1,http://tom.chorally.com,tom.chorally.com,0,0,404,0
0,1,http://autumnal.net.gdeto.org,autumnal.net.gdeto.org,0,0,-1,0
0,1,http://oemdownload.com,oemdownload.com,114,0,200,1
1,0,http://ehronline.enron.com,ehronline.enron.com,0,0,-1,0
1,0,http://www.topica.com,www.topica.com,0,0,-1,0
0,1,http://atpre.beatypeople.biz,atpre.beatypeople.biz,0,0,-1,0
0,1,http://www.ilovemeds.com,www.ilovemeds.com,0,0,-1,0
0,1,http://devcon.sprintpcs.com,devcon.sprintpcs.com,0,0,-1,0
1,0,http://garven.lsu.edu,garven.lsu.edu,0,0,-1,0
0,1,http://www.getgoodtraffic.com,www.getgoodtraffic.com,114,0,200,1
0,1,http://www.zuperone.info,www.zuperone.info,0,0,-1,0
0,1,http://www.walks.com,www.walks.com,66318,2556,200,0
0,1,http://www.adminsystem.net,www.adminsystem.net,163,0,200,1
0,1,http://splicings.bombahakcx.com,splicings.bombahakcx.com,0,0,-1,0
1,0,http://www.ge.com,www.ge.com,67831,1392,200,0
0,1,http://zap-internet.com,zap-internet.com,453994,10070,200,0
0,1,http://www.kaixo.com,www.kaixo.com,22344,2631,200,0
0,1,http://www.u7u.qwl1meds.com,www.u7u.qwl1meds.com,0,0,-1,0
0,1,http://a-email.newsletters.ckync.com,a-email.newsletters.ckync.com,0,0,-1,0
0,1,http://labgikdejm.upromeds.info,labgikdejm.upromeds.info,0,0,-1,0
0,1,http://wisenheimer.bjjh.info,wisenheimer.bjjh.info,0,0,-1,0
0,1,http://onayjxh.starsupplantwell.com,onayjxh.starsupplantwell.com,0,0,-1,0
0,1,http://weinstein.donehernow.com,weinstein.donehernow.com,0,0,-1,0
0,1,http://63.107.112.67,63.107.112.67.,0,0,-1,0
0,1,http://qbdy.ok.yoyoforsheerjoy.com,qbdy.ok.yoyoforsheerjoy.com,0,0,-1,0
0,1,http://www.mhx.ebrbf5.com,www.mhx.ebrbf5.com,0,0,-1,0
0,1,http://www.heainurnmentlthen.com,www.heainurnmentlthen.com,0,0,-1,0
0,1,http://f.prlces.net,f.prlces.net,0,0,-1,0
0,1,http://adrienne.cordoned.net,adrienne.cordoned.net,0,0,-1,0
0,1,http://wwwo.trylogos-studio.com,wwwo.trylogos-studio.com,0,0,-1,0
0,1,http://www.geocities.com,www.geocities.com,0,0,-1,0
0,1,http://ppsv.com,ppsv.com,0,0,-1,0
0,1,http://screenplay.bgty.info,screenplay.bgty.info,0,0,-1,0
0,1,http://www.cowleys.com,www.cowleys.com,136676,10401,200,0
1,0,http://www.worth.com,www.worth.com,528804,24494,200,1
1,0,http://www.1stup.com,www.1stup.com,0,0,-1,0
0,1,http://chesterton.yuobyhere.biz,chesterton.yuobyhere.biz,0,0,-1,0
0,1,http://vvideos.net,vvideos.net,150574,17976,200,0
0,1,http://www.facekey.com,www.facekey.com,109113,8251,200,0
0,1,http://sheridan.buttermagma.info,sheridan.buttermagma.info,0,0,-1,0
0,1,http://polyploidy.aloodk.com,polyploidy.aloodk.com,0,0,-1,0
0,1,http://millionjared.092.fieuwereefd.com,millionjared.092.fieuwereefd.com,0,0,-1,0
0,1,http://mhqf.095jmd.com,mhqf.095jmd.com,0,0,-1,0
0,1,http://tabboulehs.net,tabboulehs.net,0,0,-1,0
1,0,http://www.usitc.gov,www.usitc.gov,94139,13255,200,0
0,1,http://www.buttonbasket.com,www.buttonbasket.com,24764,390,200,1
0,1,http://beaujolais.stop-spyware-now.info,beaujolais.stop-spyware-now.info,0,0,-1,0
0,1,http://www.click4point.info,www.click4point.info,0,0,-1,0
0,1,http://zqt.beud.com,zqt.beud.com,0,0,-1,0
0,1,http://www.545.ranking299pill.biz,www.545.ranking299pill.biz,0,0,-1,0
0,1,http://qml.net.ourpillsvalues.com,qml.net.ourpillsvalues.com,0,0,-1,0
0,1,http://www.yukos.com,www.yukos.com,114,0,200,1
0,1,http://checkithere.com,checkithere.com,114,0,200,1
0,1,http://www.royalclear.com,www.royalclear.com,114,0,200,1
1,0,http://www.energynewslive.com,www.energynewslive.com,0,0,-1,0
0,1,http://derm.com,derm.com,0,0,-1,0
0,1,http://p.ekfo.lovelycaring.com,p.ekfo.lovelycaring.com,0,0,-1,0
0,1,http://www.searchdragon.com,www.searchdragon.com,114,0,200,1
0,1,http://www.live-porncinema.com,www.live-porncinema.com,0,0,-1,0
0,1,http://bexrnmenoe.napped.biz,bexrnmenoe.napped.biz,0,0,-1,0
1,0,http://ibuyit.enron.com,ibuyit.enron.com,0,0,-1,0
0,1,http://www.hooraljenan.com,www.hooraljenan.com,0,0,-1,0
0,1,http://hesitant.prlces.net,hesitant.prlces.net,0,0,-1,0
0,1,http://manygoodthings.info,manygoodthings.info,0,0,-1,0
0,1,http://www.ealignments.com,www.ealignments.com,0,0,-1,0
0,1,http://www.gtdp.com,www.gtdp.com,0,0,-1,0
0,1,http://kmlqy.moondockgood.com,kmlqy.moondockgood.com,0,0,-1,0
0,1,http://www.vdevide357meds.biz,www.vdevide357meds.biz,0,0,-1,0
0,1,http://www.getitready.com,www.getitready.com,24943,375,200,1
1,0,http://atom.ecn.purdue.edu,atom.ecn.purdue.edu,0,0,-1,0
0,1,http://211.158.10.84,211.158.10.84.,0,0,-1,0
1,0,http://peoplefinder.enron.com,peoplefinder.enron.com,0,0,-1,0
0,1,http://pages.ebay.com,pages.ebay.com,1261518,12369,200,0
0,1,http://lutz.degradedly.com,lutz.degradedly.com,0,0,-1,0
0,1,http://ruth.spyzonetown.com,ruth.spyzonetown.com,0,0,-1,0
0,1,http://aujobs.net,aujobs.net,0,0,-1,0
0,1,http://market.pakoa.com,market.pakoa.com,0,0,-1,0
0,1,http://2nd-level.com,2nd-level.com,5739,355,200,0
0,0,http://deforest.com,deforest.com,0,0,-1,0
0,1,http://sqwrjkoe.surveyed3asepsis.com,sqwrjkoe.surveyed3asepsis.com,0,0,-1,0
0,1,http://wallofcorals.com,wallofcorals.com,0,0,-1,0
0,1,http://www.portae.com,www.portae.com,0,0,-1,0
0,1,http://usashow.cnnb.net,usashow.cnnb.net,0,0,-1,0
0,1,http://ilene.dusked.net,ilene.dusked.net,0,0,-1,0
0,1,http://www.hits.telmex.com,www.hits.telmex.com,0,0,-1,0
1,0,https://ehronline.enron.com,ehronline.enron.com,0,0,-1,0
0,1,http://theyknowit.info,theyknowit.info,0,0,-1,0
0,1,http://ortilistotal.com,ortilistotal.com,0,0,-1,0
0,1,http://www.wowherbals.com,www.wowherbals.com,278153,7440,200,0
1,0,https://ecommerce.waterside.net,ecommerce.waterside.net,0,0,-1,0
0,1,http://www.ukdirectory.com,www.ukdirectory.com,0,0,-1,0
0,1,http://zyf.beud.com,zyf.beud.com,0,0,-1,0
0,1,http://cnie.moew.info,cnie.moew.info,0,0,-1,0
0,1,http://avj.rihjks.com,avj.rihjks.com,0,0,-1,0
0,1,http://www.cash-in.cjb.net,www.cash-in.cjb.net,0,0,-1,0
0,1,http://www.clickxclick.com,www.clickxclick.com,0,0,-1,0
0,1,http://fzunar.lazv.com,fzunar.lazv.com,0,0,-1,0
0,1,http://pastiche.myabsinth.com,pastiche.myabsinth.com,0,0,-1,0
0,1,http://www.daweravs.info,www.daweravs.info,0,0,-1,0
0,1,http://buu.beud.com,buu.beud.com,0,0,-1,0
0,1,http://www.abundance-group.com,www.abundance-group.com,0,0,-1,0
0,1,http://pmibnn.rotorsoft.info,pmibnn.rotorsoft.info,0,0,-1,0
0,1,http://www.getcheapdrugs.biz,www.getcheapdrugs.biz,0,0,-1,0
0,1,http://www.vreset25tabs.biz,www.vreset25tabs.biz,0,0,-1,0
0,1,http://hotmail.coukhttp://ig.com,hotmail.coukhttp.,0,0,-1,0
0,1,http://ragy.poforsandotee.com,ragy.poforsandotee.com,0,0,-1,0
0,1,http://gecslx.lazv.com,gecslx.lazv.com,0,0,-1,0
0,1,http://www.eifl.org,www.eifl.org,108079,6372,200,0
1,1,http://www.com,www.com,793,0,200,1
0,1,http://cusecourse.biz,cusecourse.biz,0,0,-1,0
0,1,http://zpyirig.kmafjggcfg.info,zpyirig.kmafjggcfg.info,0,0,-1,0
1,0,http://ethink.enron.com,ethink.enron.com,0,0,-1,0
1,0,http://www.garp.com,www.garp.com,0,0,-1,0
0,1,http://209.203.174.6,209.203.174.6.,0,0,-1,0
0,1,http://embark.yuobyhere.biz,embark.yuobyhere.biz,0,0,-1,0
0,1,http://www.hovad.info,www.hovad.info,0,0,-1,0
0,1,http://63v.xbt.megaproductsquare.com,63v.xbt.megaproductsquare.com,0,0,-1,0
0,1,http://blame.jetlow.com,blame.jetlow.com,0,0,-1,0
0,1,http://www.yaadig.com,www.yaadig.com,114,0,200,1
1,0,http:\\mail.enron.com,http.,0,0,-1,0
0,1,http://4hbedomain.com,4hbedomain.com,0,0,-1,0
0,1,http://www.qeekcy.com,www.qeekcy.com,0,0,-1,0
0,1,http://bullish.com,bullish.com,428015,7185,200,0
0,1,http://www.getrate.net,www.getrate.net,114,0,200,1
0,1,http://sn.nmtc.juiceandfruits.com,sn.nmtc.juiceandfruits.com,0,0,-1,0
1,0,http://www.spectorandroseman.com,www.spectorandroseman.com,0,0,-1,0
0,1,http://www.nepzzz.com,www.nepzzz.com,0,0,-1,0
0,1,http://rotenone.webfund.info,rotenone.webfund.info,0,0,-1,0
0,1,http://bp2-rx.com,bp2-rx.com,0,0,-1,0
0,1,http://www.hgkkdc.com,www.hgkkdc.com,0,0,-1,0
0,1,http://hfcr.liverymen.com,hfcr.liverymen.com,0,0,-1,0
0,1,http://www.gauchonet.com,www.gauchonet.com,815,0,200,1
0,1,http://www.ezherbalbuy.com,www.ezherbalbuy.com,0,0,-1,0
0,1,http://dynamiting.wxget.com,dynamiting.wxget.com,0,0,-1,0
0,1,http://avarice.click4asale.info,avarice.click4asale.info,0,0,-1,0
0,1,http://mmm-sex.biz,mmm-sex.biz,0,0,-1,0
0,1,http://remitting.mydvtwo.info,remitting.mydvtwo.info,0,0,-1,0
0,1,http://www.efworldexpo.wowgao.com,www.efworldexpo.wowgao.com,0,0,-1,0
0,1,http://f.6.cheerfultune.com,f.6.cheerfultune.com,0,0,-1,0
1,0,http://itc.corp.enron.com,itc.corp.enron.com,0,0,-1,0
0,1,http://www.oomph.net,www.oomph.net,0,0,-1,0
0,1,http://www.iknwyouknew.com,www.iknwyouknew.com,0,0,-1,0
1,0,http://www.lanier.com,www.lanier.com,377315,6556,200,0
0,1,http://www.qff.mens545q.com,www.qff.mens545q.com,0,0,-1,0
0,1,http://www.firstgpg.com,www.firstgpg.com,0,0,-1,0
0,1,http://www.tdlf.net,www.tdlf.net,0,0,-1,0
0,1,http://65net.info,65net.info,0,0,-1,0
0,1,http://www.bannerscape.com,www.bannerscape.com,0,0,-1,0
0,1,http://servicesma.com,servicesma.com,0,0,-1,0
0,1,http://anemone.biz,anemone.biz,0,0,-1,0
0,1,http://qwertyl2tacobells26.092.isfoebskef.com,qwertyl2tacobells26.092.isfoebskef.com,0,0,-1,0
0,1,http://www.pokel2.biz,www.pokel2.biz,0,0,-1,0
1,0,http://www.energycentral.com,www.energycentral.com,109396,4838,200,0
0,1,http://www.krp.com,www.krp.com,0,0,-1,0
1,0,http://www.innatpenn.com,www.innatpenn.com,0,0,-1,0
0,1,http://choicesandoptions.mar-di.net,choicesandoptions.mar-di.net,0,0,-1,0
0,1,http://www.soccer-moms.biz,www.soccer-moms.biz,0,0,-1,0
0,1,http://dadaist.the-best-oem-cd.biz,dadaist.the-best-oem-cd.biz,0,0,-1,0
0,1,http://www.okmpoi.com,www.okmpoi.com,0,0,-1,0
1,0,http://cdnow.com,cdnow.com,0,0,-1,0
1,0,http://isc.dev.corp.enron.com,isc.dev.corp.enron.com,0,0,-1,0
0,1,http://www.xxxvideoplex.com,www.xxxvideoplex.com,0,0,-1,0
0,1,http://www.5085enhanceme.biz,www.5085enhanceme.biz,0,0,-1,0
1,0,http://www.texasexes.org,www.texasexes.org,565313,11526,200,0
0,1,http://infinity.realoemsales.com,infinity.realoemsales.com,0,0,-1,0
0,1,http://waytobehealthy.info,waytobehealthy.info,0,0,-1,0
0,1,http://kogko.com,kogko.com,0,0,-1,0
0,1,http://imissmybelly.com,imissmybelly.com,0,0,-1,0
0,1,http://andy.curdle.net,andy.curdle.net,0,0,-1,0
0,1,http://walford.jetlow.com,walford.jetlow.com,0,0,-1,0
0,1,http://www.latne.com,www.latne.com,2184,130,200,0
1,0,http://ctsm.umd.edu,ctsm.umd.edu,697,46,200,0
0,1,http://jemchet.lender-home.com,jemchet.lender-home.com,0,0,-1,0
0,1,http://opt-out.consumerpackage.net,opt-out.consumerpackage.net,0,0,-1,0
1,0,http://www.bonham.com,www.bonham.com,0,0,-1,0
0,1,http://www.georgeohwell.com,www.georgeohwell.com,0,0,-1,0
0,1,http://www.pledeloridged.com,www.pledeloridged.com,0,0,-1,0
0,1,http://ubolp.tremase.com,ubolp.tremase.com,0,0,-1,0
0,1,http://mbxhwu.cgibamac.info,mbxhwu.cgibamac.info,0,0,-1,0
0,1,http://www.try-logos.biz,www.try-logos.biz,0,0,-1,0
0,1,http://www.enhancemefast7.com,www.enhancemefast7.com,0,0,-1,0
1,0,http://www.ft.com,www.ft.com,364093,17300,200,0
0,1,http://conjectural.pokerunner.com,conjectural.pokerunner.com,0,0,-1,0
0,1,http://www.whiterevolution.com,www.whiterevolution.com,0,0,-1,0
0,1,http://www.letrublion.info,www.letrublion.info,0,0,-1,0
0,1,http://www.pedlomaniak.com,www.pedlomaniak.com,0,0,-1,0
0,1,http://sanlucarweb.com,sanlucarweb.com,0,0,-1,0
0,1,http://www.pornstarsplus.com,www.pornstarsplus.com,0,0,-1,0
0,1,http://qffers.biz,qffers.biz,0,0,-1,0
1,0,http://www.enronsigshop.com,www.enronsigshop.com,0,0,-1,0
0,1,http://fceyck.goodconcoctwell.com,fceyck.goodconcoctwell.com,0,0,-1,0
0,1,http://zkhlyn.willasktocdedert.com,zkhlyn.willasktocdedert.com,0,0,-1,0
0,1,http://.org,.org,0,0,-1,0
0,1,http://consanguine.habnhfbm.info,consanguine.habnhfbm.info,0,0,-1,0
0,1,http://mullion.stuffthatworkd.com,mullion.stuffthatworkd.com,0,0,-1,0
0,1,http://subtly.stuffthatworkd.com,subtly.stuffthatworkd.com,0,0,-1,0
0,1,http://interstellarsector.com,interstellarsector.com,0,0,-1,0
0,1,http://healthypolicy.com,healthypolicy.com,114,0,200,1
0,1,http://iwtx.timestoicismcool.com,iwtx.timestoicismcool.com,0,0,-1,0
0,1,http://schultz.friggings.net,schultz.friggings.net,0,0,-1,0
0,1,http://begmfhlaj.my36.info,begmfhlaj.my36.info,0,0,-1,0
1,0,http://office.microsoft.com,office.microsoft.com,424857,15061,200,0
0,1,http://op.1aro.starttosucceed.com,op.1aro.starttosucceed.com,0,0,-1,0
1,0,http://www.atmos.washington.edu,www.atmos.washington.edu,79552,4914,200,0
0,1,http://www.thebshels2220tabs.biz,www.thebshels2220tabs.biz,0,0,-1,0
0,1,http://xjb.nepel.com,xjb.nepel.com,0,0,-1,0
0,1,http://63pm.com,63pm.com,0,0,-1,0
1,0,http://www.starwoodlodging.com,www.starwoodlodging.com,0,0,-1,0
1,0,http://www.marbleslab.com,www.marbleslab.com,140406,1434,200,0
1,0,http://www.iafe.org,www.iafe.org,0,0,-1,0
0,1,http://photospray.net,photospray.net,0,0,-1,0
0,1,http://ezs.nepel.com,ezs.nepel.com,0,0,-1,0
0,1,http://gang.iddbbbfk.info,gang.iddbbbfk.info,0,0,-1,0
0,1,http://military.ufyopwop.biz,military.ufyopwop.biz,0,0,-1,0
0,1,http://www.saveitshopper.com,www.saveitshopper.com,0,0,-1,0
0,1,http://what're.officeprogs.biz,what're.officeprogs.biz,0,0,-1,0
1,0,http://www.guycarp.com,www.guycarp.com,63010,3907,200,0
0,1,http://alyce.dusked.net,alyce.dusked.net,0,0,-1,0
0,1,http://www.milfclan.net,www.milfclan.net,0,0,-1,0
0,1,http://inhibit.gcgkmjcmeb.info,inhibit.gcgkmjcmeb.info,0,0,-1,0
0,1,http://www.lifelong-incom,www.lifelong-incom.,0,0,-1,0
0,0,http://lahore.com,lahore.com,25053,4488,200,0
0,1,http://www.barclays.com,www.barclays.com,131820,6673,200,0
1,0,http://promo.yahoo.com,promo.yahoo.com,1397525,7592,200,0
0,1,http://www.xstepdown.info,www.xstepdown.info,0,0,-1,0
0,1,http://uyecmryfzgwf.besentby.com,uyecmryfzgwf.besentby.com,0,0,-1,0
0,1,http://www2.postcards.org,www2.postcards.org,0,0,-1,0
0,1,http://www.dragonventure.net,www.dragonventure.net,0,0,-1,0
0,1,http://adiprenl3.com,adiprenl3.com,0,0,-1,0
0,1,http://ejnwrf.starsnugglegreat.com,ejnwrf.starsnugglegreat.com,0,0,-1,0
0,1,http://s32.impalasymbol.092.dmsyvuu.com,s32.impalasymbol.092.dmsyvuu.com,0,0,-1,0
1,0,http://www.georgewbush.com,www.georgewbush.com,90758,626,200,0
0,1,http://www.llg2005.biz,www.llg2005.biz,0,0,-1,0
0,1,http://bluebush.lmbgfaeh.com,bluebush.lmbgfaeh.com,0,0,-1,0
