ham,spam,Unique Url,FQDN,Website Size in KB,Website Textual Content Length,Status Code,Parked
0,1,httpbitlytrwxr,httpbitlytrwxr.,0,0,-1,0
0,1,http://3b8.us/Utv13,3b8.us,0,0,-1,0
0,1,http://bit.ly/Check-MAIL,bit.ly,116249,9024,200,1
0,1,httpgooglalkhpi,httpgooglalkhpi.,0,0,-1,0
0,1,http://trk5.club/z/qZR,trk5.club,0,0,-1,0
0,1,http://WWW.SmSZ029.ga/Nedbank,WWW.SmSZ029.ga,0,0,-1,0
0,1,http://nmc.sg,nmc.sg,15,0,200,1
0,1,httpgoogllsbpiu,httpgoogllsbpiu.,0,0,-1,0
0,1,httponelinktosmstn,httponelinktosmstn.,0,0,-1,0
0,1,http://s.id/postparcel,s.id,115073,4346,200,0
0,1,http://financien-belgium.info/be,financien-belgium.info,0,0,-1,0
0,1,www.vodafone.in/58,www.vodafone.in,0,0,-1,0
0,1,nowhttpbitlyvmiwg,nowhttpbitlyvmiwg.,0,0,-1,0
0,1,httpgooglobfz,httpgooglobfz.,0,0,-1,0
0,1,httpsgooglglwvr,httpsgooglglwvr.,0,0,-1,0
0,1,http://urlz.fr/j37f,urlz.fr,13918,971,200,0
0,1,http://hunauthorisedpayment.com,hunauthorisedpayment.com,0,0,-1,0
0,1,https//q8d5n.app.goo.gl/CD6xandreceivetheloanamountinjustXXminuteTncapplyTeam,https.,0,0,-1,0
0,1,httplimeroadmejlips,httplimeroadmejlips.,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/MMERtfp/26b6,l.jazzmobilemag.pk,0,0,-1,0
0,1,https://emt.bio/SxtstR,emt.bio,0,0,404,0
0,1,httpysmrtlnkinhzieaufu,httpysmrtlnkinhzieaufu.,0,0,-1,0
0,1,httpbitlyjnucfa,httpbitlyjnucfa.,0,0,-1,0
0,0,https://k1s.in,k1s.in,605,19,200,0
0,1,http://m.Bajfin.in/IFS-_Tt8,m.Bajfin.in,0,0,-1,0
0,1,http://devices-session399183.info/lloyds,devices-session399183.info,0,0,-1,0
0,1,https//rb.gy/7hi3gy,https.,0,0,-1,0
0,1,http://GMoney.ws/app,GMoney.ws,0,0,-1,0
0,1,http://a296637cd958.ngrok.io/sbibank,a296637cd958.ngrok.io,0,0,404,0
0,1,https://indusrewadspoints.com/,indusrewadspoints.com,0,0,-1,0
0,1,httpgooglcvqll,httpgooglcvqll.,0,0,-1,0
0,1,httpgooglmncfr,httpgooglmncfr.,0,0,-1,0
0,1,http://is.gd/TYODZK,is.gd,0,0,200,0
0,1,http://bit.ly/301a3AJ,bit.ly,116249,9024,200,1
0,1,http://paypal-user-id936.com,paypal-user-id936.com,0,0,-1,0
0,1,http://sclu.es/mPlAa,sclu.es,0,0,-1,0
0,1,http://dmfpcu.com/ydraf,dmfpcu.com,0,0,-1,0
0,1,httpsfbcomlsvefpglrzmg,httpsfbcomlsvefpglrzmg.,0,0,-1,0
0,1,http://tiny.cc/TiktokPro,tiny.cc,17769,874,200,0
0,1,http://bit.ly/2LRvNAV,bit.ly,116249,9024,200,1
1,0,http://evarsity.srmuniv.ac.in/ApplicantLogin/,evarsity.srmuniv.ac.in,0,0,-1,0
0,1,httpisgdmeruappusecodemerualsoenjoyfeaturesliketouchbookingcabwallet,httpisgdmeruappusecodemerualsoenjoyfeaturesliketouchbookingcabwallet.,0,0,-1,0
0,1,http://tiny.cc/Jio-4G,tiny.cc,17774,879,200,0
0,1,http://kycsbiupdateonline.question,kycsbiupdateonline.question.,0,0,-1,0
0,1,httpsgooglo,httpsgooglo.,0,0,-1,0
0,1,http://mynt.to/,mynt.to,0,0,-1,0
0,1,httpgoogljtjvc,httpgoogljtjvc.,0,0,-1,0
0,1,http://rb.gy/ez5yie,rb.gy,357501,12320,200,1
0,1,httpmsggdslagqaothte,httpmsggdslagqaothte.,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/wf3XBsm/2e6b,l.jazzmobilemag.pk,0,0,-1,0
0,1,httpysmrtlnkinqyknuc,httpysmrtlnkinqyknuc.,0,0,-1,0
0,1,httpgooglxzxb,httpgooglxzxb.,0,0,-1,0
0,1,httpappmakemytripcomvxwy,httpappmakemytripcomvxwy.,0,0,-1,0
0,1,http://inlnk.ru/9PRzaa,inlnk.ru,39780,3125,200,0
0,1,http://ee.uk.billing45.com/,ee.uk.billing45.com,0,0,-1,0
0,1,httpgoogluzhnne,httpgoogluzhnne.,0,0,-1,0
0,1,www.bestbuy.com.bcfy.bi,www.bestbuy.com.bcfy.bi,0,0,-1,0
0,1,httponelinktosms,httponelinktosms.,0,0,-1,0
0,1,httpysmrtlnkinopsnbpo,httpysmrtlnkinopsnbpo.,0,0,-1,0
0,1,http://cutt.ly/SKmt6xQ,cutt.ly,102514,15036,200,0
0,1,http://amzn.in/d/dxAPKgo,amzn.in,823783,8840,200,0
0,1,http://airbnb-app.com/confirm,airbnb-app.com,0,0,-1,0
0,1,http://dhl,.dhl,0,0,-1,0
0,1,http://yourgoogl.com,yourgoogl.com,0,0,-1,0
0,1,http://cutt.lyg,cutt.lyg.,0,0,-1,0
0,1,http://info-psas.top,info-psas.top,0,0,-1,0
0,1,httpsgooglhhq,httpsgooglhhq.,0,0,-1,0
0,1,httpfkrtithljwuuuun,httpfkrtithljwuuuun.,0,0,-1,0
0,1,httpgooglbyaq,httpgooglbyaq.,0,0,-1,0
0,1,http://tel.st/tnplus,tel.st,258327,2651,200,0
0,1,http://postoffice-tracking,postoffice-tracking.,0,0,-1,0
0,1,httpbitlytcthhttpaircelreoneindexphppageaffid,httpbitlytcthhttpaircelreoneindexphppageaffid.,0,0,-1,0
0,1,https//fedex.delivery/83v9JWJDTostopSMSsendSTOP,https.,0,0,-1,0
0,1,httpjabongj,httpjabongj.,0,0,-1,0
0,1,http://ee.uk.bill314.com/,ee.uk.bill314.com,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/llwXhlM/9484,l.jazzmobilemag.pk,0,0,-1,0
0,1,http://457e-2409-4064,457e-2409-4064.,0,0,-1,0
0,1,http://www.hs-secure-activities.com,www.hs-secure-activities.com,0,0,-1,0
0,1,httpgooglcorta,httpgooglcorta.,0,0,-1,0
0,1,http://ppverify.app.link/,ppverify.app.link,0,0,404,0
0,1,http://mGinger.com/d/34,mGinger.com,25332,397,200,1
0,1,httpgooglrxto,httpgooglrxto.,0,0,-1,0
0,1,http://doit.,doit.,0,0,-1,0
0,1,www.royalmail,www.royalmail.,0,0,-1,0
0,1,httpbitlyjazuo,httpbitlyjazuo.,0,0,-1,0
0,1,httpsmsafevodafoneinvodafonekrccclientintegrationpagesdownloaddownloadshtml,httpsmsafevodafoneinvodafonekrccclientintegrationpagesdownloaddownloadshtml.,0,0,-1,0
0,1,http://help,.help,0,0,-1,0
0,1,httpbitlylwdoe,httpbitlylwdoe.,0,0,-1,0
0,1,http://luckydrawshopping.online/,luckydrawshopping.online,0,0,-1,0
0,1,httpgoogldobwc,httpgoogldobwc.,0,0,-1,0
0,1,httpbitlynjsss,httpbitlynjsss.,0,0,-1,0
0,1,httpbitlyoeuf,httpbitlyoeuf.,0,0,-1,0
0,1,httptinyurlcomjjgwws,httptinyurlcomjjgwws.,0,0,-1,0
0,1,http://m3fr.com/fr15myi12A,m3fr.com,0,0,-1,0
0,1,http://nwo1b.online,nwo1b.online,0,0,-1,0
0,1,https://XXXX,XXXX.,0,0,-1,0
0,1,httpgoogloysa,httpgoogloysa.,0,0,-1,0
0,1,httplimeroadmeogdnp,httplimeroadmeogdnp.,0,0,-1,0
0,1,http://www.nhs.uk/covid-vaccination,www.nhs.uk,39671,2280,200,0
0,1,http://l.jazzmobilemag.pk/RZx31Db/0b35,l.jazzmobilemag.pk,0,0,-1,0
0,1,http://i3zi.com,i3zi.com,0,0,-1,0
0,1,http://ipl.onmix.mobi/?src=504,ipl.onmix.mobi,0,0,-1,0
0,1,httpgooglmoqxx,httpgooglmoqxx.,0,0,-1,0
0,1,httpideagamesclubin,httpideagamesclubin.,0,0,-1,0
0,1,http://safe-redirect-uk.com,safe-redirect-uk.com,0,0,-1,0
0,1,https://bit.ly/WTFshz,bit.ly,116249,9024,200,1
0,1,-https//byrl.me/3mQqGug,-https.,0,0,-1,0
0,1,httpgooglrbmuy,httpgooglrbmuy.,0,0,-1,0
0,1,httpfkrtitsfytuuuun,httpfkrtitsfytuuuun.,0,0,-1,0
0,1,httpsvymkizofp,httpsvymkizofp.,0,0,-1,0
0,1,http://rebrand.ly/ba8mzx1,rebrand.ly,209200,2165,200,1
0,1,httpmonelinkmeefcf,httpmonelinkmeefcf.,0,0,-1,0
0,1,http://ee-update.ref080.com,ee-update.ref080.com,0,0,-1,0
0,1,httpbitlyqpwtm,httpbitlyqpwtm.,0,0,-1,0
0,1,http://cort.as/-FRNM,cort.as,0,0,-1,0
0,1,http://203.115.112.5/vodafonegc/?source=wp_all,203.115.112.5.,0,0,-1,0
0,1,httpgooglggyogy,httpgooglggyogy.,0,0,-1,0
0,1,http://gov.nhs-register,gov.nhs-register.,0,0,-1,0
0,1,httpgoogllbiai,httpgoogllbiai.,0,0,-1,0
0,1,httpvodafonecontestzonein,httpvodafonecontestzonein.,0,0,-1,0
0,1,http://89fe00b22f90.ngrok.io,89fe00b22f90.ngrok.io,0,0,404,0
0,1,httptinyurlcomhhgrqfn,httptinyurlcomhhgrqfn.,0,0,-1,0
0,1,httpgooglsksk,httpgooglsksk.,0,0,-1,0
0,1,http://connect,connect.,0,0,-1,0
0,1,www.indiapost.gov.in,www.indiapost.gov.in,137228,4848,200,0
0,1,httptinyurlcomowkke,httptinyurlcomowkke.,0,0,-1,0
0,1,httpbitlyuyqi,httpbitlyuyqi.,0,0,-1,0
0,1,httpgoogliexcsd,httpgoogliexcsd.,0,0,-1,0
0,1,httpainmessagefreenetmjr,httpainmessagefreenetmjr.,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/1CH3YBi/f714,l.jazzmobilemag.pk,0,0,-1,0
0,1,http://swab-test-kit.com,swab-test-kit.com,0,0,-1,0
0,1,www.mysbbackss.in,www.mysbbackss.in,0,0,-1,0
0,1,httpbitlyhwq,httpbitlyhwq.,0,0,-1,0
0,1,http://paybackexpo,paybackexpo.,0,0,-1,0
0,1,httpchkbzjxhiakfs,httpchkbzjxhiakfs.,0,0,-1,0
0,1,https://wa.me/923029650452,wa.me,181580,3009,200,0
0,1,httpwwwmbtrkcombtrkugcbpi,httpwwwmbtrkcombtrkugcbpi.,0,0,-1,0
0,1,www.bothner.co.za,www.bothner.co.za,0,0,-1,0
0,1,httpgooglhesfm,httpgooglhesfm.,0,0,-1,0
0,1,httpmsgmndbkkxy,httpmsgmndbkkxy.,0,0,-1,0
0,1,httpbitlyfreegoldcoins,httpbitlyfreegoldcoins.,0,0,-1,0
0,1,http://bit.ly/3Jzmm5C,bit.ly,116249,9024,200,1
0,1,http.com/Illinois/ides,http.com,0,0,-1,0
0,1,httponelinktoideasm,httponelinktoideasm.,0,0,-1,0
0,1,http://artechengs.com/li/xka7hdj05mwiy,artechengs.com,280593,1794,200,0
0,1,http://BajFin.in/QS2rVbGO,BajFin.in,0,0,-1,0
0,1,http://www.bankingservice,www.bankingservice.,0,0,-1,0
0,1,http://www.vodafone.in/mvvf1,www.vodafone.in,0,0,-1,0
0,1,httpsnpdlininmpbv,httpsnpdlininmpbv.,0,0,-1,0
0,1,http://bit.ly/3aSykvc,bit.ly,116249,9024,200,1
0,1,http://em1x-59.lhr.messaging.nokia.com/ota?u=ym4leajobpqcw,em1x-59.lhr.messaging.nokia.com,0,0,-1,0
0,1,httphttpmjabngmpjtfs,httphttpmjabngmpjtfs.,0,0,-1,0
0,1,https://nab,.nab,0,0,-1,0
0,1,https//bit.ly/2ZFahur,https.,0,0,-1,0
0,1,httpgooglltqkb,httpgooglltqkb.,0,0,-1,0
0,1,www.rtf.sphosting.com,www.rtf.sphosting.com,0,0,-1,0
0,1,http://amzn.in/d/,amzn.in,775525,5652,200,0
0,1,http://i3fq.com/Q5OQD,i3fq.com,0,0,-1,0
0,1,www.sps256.blogspot.com,www.sps256.blogspot.com,0,0,-1,0
0,1,http://paytm.me/T6-6DFX,paytm.me,297842,43178,200,0
0,1,httpysmrtlnkinwfoqyzdx,httpysmrtlnkinwfoqyzdx.,0,0,-1,0
0,1,httpbroadbandsurprisesairtelin,httpbroadbandsurprisesairtelin.,0,0,-1,0
0,1,https://hdfcshrp-tech.preview-domain.comthankyou.,hdfcshrp-tech.preview-domain.comthankyou.,0,0,-1,0
0,1,http://survey.tataaia,survey.tataaia.,0,0,-1,0
0,1,http://mobile-pp.com,mobile-pp.com,0,0,-1,0
0,1,http://www.lloydbanking,www.lloydbanking.,0,0,-1,0
0,1,www.loginyono-update.info,www.loginyono-update.info,0,0,-1,0
0,0,http://bit.ly/2z√Ö¬øWm5T,bit.ly,116249,9024,200,1
0,1,http://paysigninpal.com/login/,paysigninpal.com,0,0,-1,0
0,1,http://52.232.128.87,52.232.128.87.,0,0,-1,0
0,1,http://bit.ly/2nzKkpC,bit.ly,116249,9024,200,1
0,1,http://bit.ly/3tVCaec,bit.ly,116249,9024,200,1
0,1,httpgooglygmhzt,httpgooglygmhzt.,0,0,-1,0
0,1,http://z2az.com/2pAvN,z2az.com,0,0,-1,0
0,1,httpfkrtitbcfnnnnn,httpfkrtitbcfnnnnn.,0,0,-1,0
0,1,http://ask.tulingxueyuan,ask.tulingxueyuan.,0,0,-1,0
0,1,http://runolfssonbecker.icu/yq8ug,runolfssonbecker.icu,0,0,-1,0
0,1,http://diamondjo.world/b/,diamondjo.world,94223,1707,200,0
0,1,httpgooglsphyz,httpgooglsphyz.,0,0,-1,0
0,1,http://bit.ly/2lrtZ8t,bit.ly,116249,9024,200,1
0,1,httpmynttofjbt,httpmynttofjbt.,0,0,-1,0
0,1,http://track-tracehealth.com/NHS,track-tracehealth.com,0,0,-1,0
0,1,http://bit.ly/2UyCxsL,bit.ly,116249,9024,200,1
0,1,http://eel.rs/F7MfISH,eel.rs,0,0,404,0
0,1,httpsgooglevok,httpsgooglevok.,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/yLpecvB/de2c,l.jazzmobilemag.pk,0,0,-1,0
0,1,http://anz.account-security.in/,anz.account-security.in,0,0,-1,0
0,1,http://cOe8b41a7b79.ngrok.io,cOe8b41a7b79.ngrok.io,0,0,404,0
0,1,http://m.p-y.tm/AddMny,m.p-y.tm,1688,23,200,0
0,1,httpgooglgkley,httpgooglgkley.,0,0,-1,0
0,1,https://bit.ly/38jZAyF,bit.ly,116249,9024,200,1
0,1,http://youtu.be/,youtu.be,608378,164,200,0
0,1,http://docs.google.com/forms/d/el,docs.google.com,553205,175,200,0
0,1,https//bit.ly/2otQr2b,https.,0,0,-1,0
0,1,http://sr3.in/BCE-F03,sr3.in,0,0,200,1
0,1,http://bit.ly/sitstanddesks,bit.ly,116249,9024,200,1
0,1,http://m.moneycontrol.com/MoM,m.moneycontrol.com,1659379,66648,200,1
0,1,https://691587.xv.,691587.xv.,0,0,-1,0
0,1,http://141.255.152.100/sbibank,141.255.152.100.,0,0,-1,0
0,1,http://t.co/jUb9AlvSow,t.co,3367,295,200,0
0,1,httpbitlyjsfjfh,httpbitlyjsfjfh.,0,0,-1,0
0,1,http://paytm.me/7-tnLUp,paytm.me,297842,43178,200,0
0,1,httpisgdfpenz,httpisgdfpenz.,0,0,-1,0
0,1,https//commsec.serveo.netcustidXXXXXXXXXXXtoregainaccessYourssincerelyCommbankSecurityTeam,https.,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/8ve1ffc/8ecc,l.jazzmobilemag.pk,0,0,-1,0
0,1,"https://chat.whatsapp.com/GPSNhfAaBvKELQHgxBmPSd.""",chat.whatsapp.com,177249,3038,200,0
0,1,http://l.jazzmobilemag.pk/Zy1ZApK/5a85,l.jazzmobilemag.pk,0,0,-1,0
0,1,http://support-icloud.us/Ya212,support-icloud.us,0,0,-1,0
0,1,http://qsjb.in/s/fgN68f120c,qsjb.in,0,0,-1,0
0,1,httpmpytmeh,httpmpytmeh.,0,0,-1,0
0,1,http://terangashop.com/c.php,terangashop.com,0,0,-1,0
0,1,http://msg.gd/s/IAZ9p9/CtlTZi,msg.gd,0,0,-1,0
0,1,http://ee-update.ref19.com/,ee-update.ref19.com,0,0,-1,0
0,1,http://p.jazzmobilemag.pk/BUJCKG0/ba75,p.jazzmobilemag.pk,0,0,-1,0
0,1,http://anz-safety,anz-safety.,0,0,-1,0
0,1,httpsfbcomlbumbqwzpxcyj,httpsfbcomlbumbqwzpxcyj.,0,0,-1,0
0,1,httptinyurlcomjexspe,httptinyurlcomjexspe.,0,0,-1,0
0,1,http://secure-aibmobile.com,secure-aibmobile.com,0,0,-1,0
0,1,httpgooglchfdby,httpgooglchfdby.,0,0,-1,0
0,1,httpysmrtlnkincwhjdsi,httpysmrtlnkincwhjdsi.,0,0,-1,0
0,1,https//m.rbi.org.inXXmin,https.,0,0,-1,0
0,1,http://securefunds.fund/,securefunds.fund,0,0,-1,0
0,1,http://goo.gl/,goo.gl,67934,5090,200,1
0,1,httpbitlywjtttb,httpbitlywjtttb.,0,0,-1,0
0,1,androidhttpsgooglmojqc,androidhttpsgooglmojqc.,0,0,-1,0
0,1,httpbitlylpfmh,httpbitlylpfmh.,0,0,-1,0
0,1,http://tinyurl.com/lunoverify,tinyurl.com,13574,0,200,1
0,1,http://royalmail.co.uk/reschedule/,royalmail.co.uk,0,0,-1,0
0,1,https://teiegarn.org/,teiegarn.org,0,0,-1,0
0,1,httpsgooglpuwzvp,httpsgooglpuwzvp.,0,0,-1,0
0,1,httpgooglnzkhm,httpgooglnzkhm.,0,0,-1,0
0,1,http://airasialtd.com/Interview,airasialtd.com,0,0,-1,0
0,1,http://bit.ly/3pgdlqYIt,bit.ly,116249,9024,200,1
0,1,http://l.jazzmobilemag.pk/IEHHNcc/0fd6,l.jazzmobilemag.pk,0,0,-1,0
0,1,http://youtu.be/OEtEgt3iv58,youtu.be,602339,164,200,0
0,1,httpgoogljszf,httpgoogljszf.,0,0,-1,0
0,1,http://1f2eaObb.ngrok.io,1f2eaObb.ngrok.io,0,0,404,0
0,1,http://141.255.145.220/sbi,141.255.145.220.,0,0,-1,0
0,1,www.phb1.com,www.phb1.com,173568,2710,200,0
0,1,httpbitlyztyg,httpbitlyztyg.,0,0,-1,0
0,1,httpmjabngwbsijhoe,httpmjabngwbsijhoe.,0,0,-1,0
0,1,http://21h.us/Yb85d,21h.us,0,0,-1,0
0,1,httpgooglplri,httpgooglplri.,0,0,-1,0
0,1,httpmsggdsophdawpziyp,httpmsggdsophdawpziyp.,0,0,-1,0
0,1,httpbitlysrb,httpbitlysrb.,0,0,-1,0
0,1,http://d8888acb3f9e.ngrok.io/sbibank,d8888acb3f9e.ngrok.io,0,0,404,0
0,1,httpalertsreport.com,httpalertsreport.com,0,0,-1,0
0,1,httplimeroadmejqlsw,httplimeroadmejqlsw.,0,0,-1,0
0,1,httpwhimegbdr,httpwhimegbdr.,0,0,-1,0
0,1,http://hdfcdsrto-tech.preview,hdfcdsrto-tech.preview.,0,0,-1,0
0,1,http://cutt.ly/SAQOXDX,cutt.ly,102514,15036,200,0
0,1,http://l.jazzmobilemag.pk/2c2mAdy/589c,l.jazzmobilemag.pk,0,0,-1,0
0,1,http://bit.ly/20W1VM1,bit.ly,116249,9024,200,1
0,1,http://b6g.in,b6g.in,0,0,-1,0
0,1,http://4b350180959e.ngrok.io,4b350180959e.ngrok.io,0,0,404,0
0,1,http://scotiabank.ca.ssl-12-23-102,scotiabank.ca.ssl-12-23-102.,0,0,-1,0
0,1,www.vodafone.co.uk/,www.vodafone.co.uk,673508,21992,200,1
0,1,http://bit.ly/2Z49|PG,bit.ly,116249,9024,200,1
0,1,http://cutt.ly/hHx09Cn,cutt.ly,102514,15036,200,0
0,1,http://redelivery-establish,redelivery-establish.,0,0,-1,0
0,1,httptravelwithwifiin,httptravelwithwifiin.,0,0,-1,0
0,1,http://bit.ly/3ufztDQ,bit.ly,116249,9024,200,1
0,1,httpbitlymbrgwo,httpbitlymbrgwo.,0,0,-1,0
0,1,httpgoogljixey,httpgoogljixey.,0,0,-1,0
0,1,httpgooglhrxobtcapply,httpgooglhrxobtcapply.,0,0,-1,0
0,1,httpsgooglljdsfr,httpsgooglljdsfr.,0,0,-1,0
0,1,http://bit.do/d8Y6D,bit.do,0,0,-1,0
0,1,http://gpo.ca/gogreen,gpo.ca,49843,2736,200,0
0,1,here.http://kyconpvt.co.in,kyconpvt.co.in,0,0,-1,0
0,1,http://gb,.gb,0,0,-1,0
0,1,www.merucabs.com,www.merucabs.com,0,0,-1,0
0,1,httpbitlyhsapp,httpbitlyhsapp.,0,0,-1,0
0,1,https://bit.ly/3Qygdd6,bit.ly,116249,9024,200,1
0,1,httpgooglhmfqtu,httpgooglhmfqtu.,0,0,-1,0
0,1,http://141.255.156.68/sbibank,141.255.156.68.,0,0,-1,0
0,1,httptinyurlcomhsfeh,httptinyurlcomhsfeh.,0,0,-1,0
0,1,http://t-mo.co/sms-spam,t-mo.co,504276,9580,200,1
0,1,http://bit.ly/2BIAZUu,bit.ly,116249,9024,200,1
0,1,http://srkl.in/6000Blkobs,srkl.in,223,0,200,1
0,1,http://cutt.ly/BOnGzxU,cutt.ly,102514,15036,200,0
0,1,httpsgoogliwt,httpsgoogliwt.,0,0,-1,0
0,1,httpgoogldsgz,httpgoogldsgz.,0,0,-1,0
0,1,http://hermes.check-reschedule,hermes.check-reschedule.,0,0,-1,0
0,1,httpysmrtlnkinmygr,httpysmrtlnkinmygr.,0,0,-1,0
0,1,httpchkbzkulxed,httpchkbzkulxed.,0,0,-1,0
0,1,httpkraftlybvyb,httpkraftlybvyb.,0,0,-1,0
0,1,http://secur,secur.,0,0,-1,0
0,1,http://www.healthywa.wa.gov.au/Articles/,www.healthywa.wa.gov.au,75683,5376,200,0
0,1,httpysmrtlnkincvertnmq,httpysmrtlnkincvertnmq.,0,0,-1,0
0,1,http://retailonlinesbi-in-net.preview-domain,retailonlinesbi-in-net.preview-domain.,0,0,-1,0
0,1,http://hsbc.activatenowuk.com/,hsbc.activatenowuk.com,0,0,-1,0
0,1,"httpslfsmsfp,17/02/22","httpslfsmsfp,17.",0,0,-1,0
0,1,http://royalmail.rearrange,royalmail.rearrange.,0,0,-1,0
0,1,http://cutt.ly/NFCdom,cutt.ly,102514,15036,200,0
0,1,http://s.id/mytrackineposte,s.id,115073,4346,200,0
0,1,https//bit.ly/3nRDrol,https.,0,0,-1,0
0,1,http://o2info-new.com,o2info-new.com,0,0,-1,0
0,1,httpgooglafmdlk,httpgooglafmdlk.,0,0,-1,0
0,1,httpbitlyrqjin,httpbitlyrqjin.,0,0,-1,0
0,1,www.365onlineboinew.com,www.365onlineboinew.com,0,0,-1,0
0,1,httpbitlydbype,httpbitlydbype.,0,0,-1,0
0,1,http://ato.gov.au,ato.gov.au,328286,4311,200,0
0,1,http://voucheronline,voucheronline.,0,0,-1,0
0,1,http://hello.ola.app/apps,hello.ola.app,0,0,404,0
0,1,www.telkomone.tv,www.telkomone.tv,0,0,-1,0
0,1,httpgoogllpke,httpgoogllpke.,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/NBFM0hi/ad5c,l.jazzmobilemag.pk,0,0,-1,0
0,1,http://www.rewardpointscash,www.rewardpointscash.,0,0,-1,0
0,1,httpjsdlinfrtfc,httpjsdlinfrtfc.,0,0,-1,0
0,1,http://bit.ly/AX3321285632,bit.ly,116249,9024,200,1
0,1,"https://bit.ly/414RulX.""",bit.ly,116249,9024,200,1
0,1,httpgooglzrso,httpgooglzrso.,0,0,-1,0
0,1,httpgooglwhbwi,httpgooglwhbwi.,0,0,-1,0
0,1,httpwwwmarathishaadicomdlsms,httpwwwmarathishaadicomdlsms.,0,0,-1,0
0,1,httpbitlykkpy,httpbitlykkpy.,0,0,-1,0
0,1,httpsgooglpsxlvk,httpsgooglpsxlvk.,0,0,-1,0
0,1,www.jeeves.co.in,www.jeeves.co.in,0,0,-1,0
0,1,httpbitlymybkzj,httpbitlymybkzj.,0,0,-1,0
0,1,http://www.jio.com/my_plans,www.jio.com,289982,4364,200,0
0,1,httpgooglcwll,httpgooglcwll.,0,0,-1,0
0,1,httpdelhihighcourtnicindhcqrydispoasppnyr,httpdelhihighcourtnicindhcqrydispoasppnyr.,0,0,-1,0
0,1,httpbitlymebqa,httpbitlymebqa.,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/ZNrF345/a299,l.jazzmobilemag.pk,0,0,-1,0
0,1,httpsgooglmqihrj,httpsgooglmqihrj.,0,0,-1,0
0,1,clickhttptinyurlcomsbapr,clickhttptinyurlcomsbapr.,0,0,-1,0
0,1,https://bit.ly/31QN4ll.,bit.ly,116249,9024,200,1
0,1,http://Clienteleapp-7319e.gr8.com/,Clienteleapp-7319e.gr8.com,0,0,404,0
1,0,www.irctc.co.inLogin,www.irctc.co.inLogin.,0,0,-1,0
0,1,httpbitlykveyylookbookchilltc,httpbitlykveyylookbookchilltc.,0,0,-1,0
0,1,http://parcelforce.ref243.com,parcelforce.ref243.com,0,0,-1,0
0,1,http://bit.ly/unlmtdfreecall,bit.ly,116249,9024,200,1
0,1,httpysmrtlnkinrmmcgt,httpysmrtlnkinrmmcgt.,0,0,-1,0
0,1,httpsplaygooglecomstoreappsdetailsidcomptcptccircleactivity,httpsplaygooglecomstoreappsdetailsidcomptcptccircleactivity.,0,0,-1,0
0,1,httphttpmjabngkxpge,httphttpmjabngkxpge.,0,0,-1,0
0,1,httpbitlyszapp,httpbitlyszapp.,0,0,-1,0
0,1,httpgoiminimappusebrandnewiphonetosearchxfromindiaslargest,httpgoiminimappusebrandnewiphonetosearchxfromindiaslargest.,0,0,-1,0
0,1,http://bit.ly/3pgdlqY,bit.ly,116249,9024,200,1
0,1,http://f2n.in/LPPWZMMYKKZW,f2n.in,114,0,200,1
0,1,httpgooglgzft,httpgooglgzft.,0,0,-1,0
0,1,http://nmc.sg/gLSOBV,nmc.sg,15,0,200,1
0,1,httpbitlytmltc,httpbitlytmltc.,0,0,-1,0
0,1,httpmonelinkmeaebb,httpmonelinkmeaebb.,0,0,-1,0
0,1,http://paypalsecure,paypalsecure.,0,0,-1,0
0,1,http://bit.ly/3BPJQQX,bit.ly,116249,9024,200,1
0,1,http://Info-notices.com,Info-notices.com,0,0,-1,0
0,1,httpjsdlinmapyrap,httpjsdlinmapyrap.,0,0,-1,0
0,1,httpmonelinkmeb,httpmonelinkmeb.,0,0,-1,0
0,1,http://i3fq.com/LiQkN,i3fq.com,0,0,-1,0
0,1,http://mntr.se/yfbx638668p,mntr.se,0,0,404,0
0,1,http://mailparceldeliv.org.uk/en,mailparceldeliv.org.uk,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/2nN82pE/931c,l.jazzmobilemag.pk,0,0,-1,0
0,1,http://COsh365-p.oss-ap,COsh365-p.oss-ap.,0,0,-1,0
0,1,httpaclcchdfcbankvjqzbftuoe,httpaclcchdfcbankvjqzbftuoe.,0,0,-1,0
0,1,http://icheck,icheck.,0,0,-1,0
0,1,http://bit.ly/2lR3DXQ,bit.ly,116249,9024,200,1
0,1,httpgooglphwoh,httpgooglphwoh.,0,0,-1,0
0,1,httpgoogltfrme,httpgoogltfrme.,0,0,-1,0
0,1,http://bit.ly/2PeN9MT,bit.ly,116249,9024,200,1
0,1,http://zeroindiaicon.info/,zeroindiaicon.info,0,0,-1,0
0,1,http://voptmm.com/6p1,voptmm.com,0,0,-1,0
0,1,http://sendy.ly/3b0hblm,sendy.ly,114,0,200,1
0,1,httpbitlyqzwznw,httpbitlyqzwznw.,0,0,-1,0
