Unique Url,FQDN,Website Size in KB,Website Textual Content Length,Status Code,Parked
https://chat.whatsapp.com/HU7pm0YEwxwAQVy,chat.whatsapp.com,181525,3040,200,0
tsel.me/promo,tsel.me,0,0,200,0
bit.ly/danahgaib17,bit.ly,126176,8761,200,1
https://pay.pal-acounts.com/Paypal%2520Securi,pay.pal-acounts.com,0,0,-1,0
fido.ly/,fido.ly,85151,2991,200,0
https://ul.mnge.co/52y7,ul.mnge.co,0,0,-1,0
snpdl.in/jkeuatxn,snpdl.in,0,0,-1,0
http://gg.gg/crioo,gg.gg,0,0,-1,0
https://23dddcc2eea1.ngrok.io/sbibank,23dddcc2eea1.ngrok.io,0,0,404,0
www.abn-amro-betaalpas.com,www.abn-amro-betaalpas.com,0,0,-1,0
https://www.cranberrycustoms.com/d/?v4hbgjgo,www.cranberrycustoms.com,117962,3380,200,0
informationcpf.fr,informationcpf.fr,0,0,-1,0
lenskt.in/o16,lenskt.in,114,0,200,1
d1m.in/qr1kyg,d1m.in,0,0,-1,0
http://kampan.o2media.cz/?Y45LE11676,kampan.o2media.cz,0,0,-1,0
bit.ly/pertamina,bit.ly,126176,8761,200,1
mag-oc.com/,mag-oc.com,252788,5020,200,0
gebetale.com,gebetale.com,0,0,-1,0
im3.do/mc,im3.do,86694,3118,200,0
linksplit.io/CJIB-356991,linksplit.io,86388,4514,200,0
elling.com,elling.com,0,0,-1,0
irum.my/f8bd8,irum.my,0,0,-1,0
impot.gov,impot.gov,0,0,-1,0
https://nirmalanppvt.000webhostapp.com,nirmalanppvt.000webhostapp.com,0,0,-1,0
bit.ly/36zudn1,bit.ly,126176,8761,200,1
https://bit.ly/2kGLdPf,bit.ly,126176,8761,200,1
socgen-autoriser.com,socgen-autoriser.com,0,0,-1,0
https://bit.ly/38wdehl,bit.ly,126176,8761,200,1
santander.auth-recipient.com,santander.auth-recipient.com,0,0,-1,0
https://bit.ly/30qgzdb,bit.ly,126176,8761,200,1
bit.ly/2nqJnTo,bit.ly,126176,8761,200,1
s.id/DigiD-portaal,s.id,13534,0,200,1
http://m3fr.com/emMS21irV,m3fr.com,0,0,-1,0
www.doladowania.orange.pl,www.doladowania.orange.pl,9066,1522,200,0
cutt.ly/qtxxtrc,cutt.ly,101981,14973,200,0
http://y2h.me/,y2h.me,0,0,-1,0
https://bit.ly/3a4xy,bit.ly,126176,8761,200,1
http://uvwmk2.com/3eZUY,uvwmk2.com,0,0,-1,0
mijnpostnlzendingbericht.info,mijnpostnlzendingbericht.info,0,0,-1,0
https://ktkbank.page.link/BAUPI,ktkbank.page.link,0,0,400,0
http://discover.ee.co.uk/broadband/T3f4W7,discover.ee.co.uk,0,0,500,0
https://lihi1.cc/4f6Ht/ING-Betaalpas,lihi1.cc,0,0,-1,0
https://skilllabtechnologies.in/t/?odrgtas2u,skilllabtechnologies.in,0,0,-1,0
http://informacion-cliente.serviciosayd.com/,informacion-cliente.serviciosayd.com,0,0,500,0
http://tis.bz/mfj4qc,tis.bz,0,0,-1,0
https://revolut-verify.co,revolut-verify.co,0,0,-1,0
smsv.in/GZozmvO0jp,smsv.in,0,0,-1,0
http://w1998.xyz/s/cj0e9y,w1998.xyz,0,0,-1,0
cutt.ly/LtOPf96,cutt.ly,101981,14973,200,0
http://01o.us/,01o.us,0,0,-1,0
verse.me/download,verse.me,940,0,200,1
go.onelink.me/app/58792d,go.onelink.me,0,0,200,0
bit.ly/2ухJthK,bit.ly,126176,8761,200,1
https://mypo.st/,mypo.st,0,0,404,0
http://bit.ly/2CwlvCT,bit.ly,126176,8761,200,1
https://urlzs.com/QYytG,urlzs.com,4777,109,200,0
http://z2az.com/7QEEX,z2az.com,0,0,-1,0
cardpointpay.com,cardpointpay.com,0,0,-1,0
jiomart.com,jiomart.com,274620,3545,200,0
http://go2l.ink/10PS,go2l.ink,116182,3596,200,0
https://rzp.io/i/jd11g0qq,rzp.io,2953028,41687,200,0
https://orangeespaceclientv6.com/?,orangeespaceclientv6.com,0,0,-1,0
ttp://onlineshopingwiner.in,onlineshopingwiner.in,0,0,-1,0
bnkg.in/5pZnC5f,bnkg.in,0,0,-1,0
http://c9dd92200166.ngrok.io/sbibank,c9dd92200166.ngrok.io,0,0,404,0
https://actualizar-amazon.com,actualizar-amazon.com,0,0,-1,0
https://bit.ly/3p7vk1d,bit.ly,126176,8761,200,1
http://v6.us/,v6.us,0,0,-1,0
19-relieve.com,19-relieve.com,0,0,-1,0
https://ocr-track-trace.com,ocr-track-trace.com,0,0,-1,0
https://t.ly/a9lg,t.ly,0,0,200,0
https://www.technovent.am/8/?bfk346f6bp,www.technovent.am,0,0,-1,0
eedkolk.com,eedkolk.com,0,0,-1,0
http://bit.ly/Hsbc-Mx,bit.ly,126176,8761,200,1
safenet.or.id,safenet.or.id,339860,2656,200,0
ameli-assurance-cartevitale.fr,ameli-assurance-cartevitale.fr,0,0,-1,0
https://www.gov.uk/renew-my,www.gov.uk,82486,5323,200,0
https://ee.uk.billing45.com/?ee=2,ee.uk.billing45.com,0,0,-1,0
bit.ly/XLAXDigiFest,bit.ly,126176,8761,200,1
https://ingnl-info.xyz/,ingnl-info.xyz,0,0,-1,0
http://kreditrupiah.com,kreditrupiah.com,0,0,526,0
19.go.id,19.go.id,0,0,-1,0
https://bit.ly/32jaoli,bit.ly,126176,8761,200,1
1wd.9tc.co,1wd.9tc.co,0,0,-1,0
https://bit.ly/2kq6yck,bit.ly,126176,8761,200,1
http://t.cn/EfQMIrD,t.cn,0,0,-1,0
https://bit.ly/3tshed6,bit.ly,126176,8761,200,1
http://d9f.me/9wvndb,d9f.me,0,0,-1,0
bunq.me,bunq.me,31965,0,200,1
cutt.ly/Navidad,cutt.ly,101981,14973,200,0
douche-un-euro.fr,douche-un-euro.fr,0,0,-1,0
www.rdl.life/e1/?r,www.rdl.life,0,0,-1,0
https://my3.gb-centre.com,my3.gb-centre.com,0,0,-1,0
ke.nl,ke.nl,0,0,-1,0
https://wa.me/6281316184976,wa.me,175388,3011,200,0
https://bit.ly/2wczfsk,bit.ly,126176,8761,200,1
ledger.com.device.id.756728.app/verification,ledger.com.device.id.756728.app,0,0,-1,0
http://apkin.xyz/7DI4IPH,apkin.xyz,1166,0,200,1
http://bit.ly/35zmLSv,bit.ly,126176,8761,200,1
goo.gl,goo.gl,67311,4985,200,1
bit.ly/2rup314,bit.ly,126176,8761,200,1
eb4.app/e0f6b445,eb4.app,0,0,-1,0
http://1.ead.me/ohs19,1.ead.me,0,0,-1,0
bit.ly/UrbanCompany-Expert-Painting,bit.ly,126176,8761,200,1
www.nabupdateib.com,www.nabupdateib.com,0,0,-1,0
https://bit.ly/3n0hVH1,bit.ly,126176,8761,200,1
https://correosp.ml/?clp=5290,correosp.ml,0,0,-1,0
plans.click,plans.click,0,0,-1,0
https://post.office-reschedule-online.com,post.office-reschedule-online.com,0,0,-1,0
kkbkredeem.com,kkbkredeem.com,0,0,-1,0
opn7.info,opn7.info,0,0,-1,0
https://u1.mnge.co/zwiaq54,u1.mnge.co,9940,147,200,0
http://scotiabank.ca.119-09-23-mls-secure.com/s,scotiabank.ca.119-09-23-mls-secure.com,0,0,-1,0
https://mothersrecipes.in/,mothersrecipes.in,0,0,-1,0
http://z2az.com/1w8Me,z2az.com,0,0,-1,0
xl.co.id/xtravaganza,xl.co.id,0,0,-1,0
m.me/GlobemyBusiness,m.me,115248,834,200,0
bit.ly/info-shopeeid,bit.ly,126176,8761,200,1
https://bit.ly/3m3zzlu,bit.ly,126176,8761,200,1
https://cutt.ly/6tt4uFa,cutt.ly,101981,14973,200,0
http://i3fq.com/MgbPq,i3fq.com,0,0,-1,0
http://i9j.us/dfdfT,i9j.us,0,0,-1,0
http://acl.cc/ap824lq,acl.cc,0,0,200,0
https://milieu-programma.icu/,milieu-programma.icu,0,0,-1,0
https://q64.xyz/iowlb,q64.xyz,0,0,-1,0
www.atoreclaim.com,www.atoreclaim.com,0,0,-1,0
https://bit.ly/3t3g321,bit.ly,126176,8761,200,1
https://is.gd/mijncsam,is.gd,0,0,200,0
acquirerussian.com/b3uglod,acquirerussian.com,0,0,-1,0
goo.gl/sorWpy,goo.gl,67311,4985,200,1
http://smartronix.pk/b/ww/,smartronix.pk,277809,3998,200,1
chat-v.com/s/9piop8,chat-v.com,1761,0,200,1
https://bit.ly/2UqKjCY,bit.ly,126176,8761,200,1
365authonline.com,365authonline.com,0,0,-1,0
mypackage-myhermes.com,mypackage-myhermes.com,0,0,-1,0
meine.postbank.de.dbbpost.site,meine.postbank.de.dbbpost.site,0,0,-1,0
https://bit.ly/2zaz3xm,bit.ly,126176,8761,200,1
https://bit.ly/2N2C4eb,bit.ly,126176,8761,200,1
urlz.fr/j2rt,urlz.fr,11633,589,200,0
https://ig.me/,ig.me,406338,0,200,1
my-apple-wallet-id10.com,my-apple-wallet-id10.com,0,0,-1,0
https://bit.ly/3ytnfca,bit.ly,126176,8761,200,1
https://byrl.me/hsxos83,byrl.me,60644,7566,200,0
https://id-find.us/?e=fO18,id-find.us,0,0,-1,0
tel.st/byosrn,tel.st,269328,3313,200,0
http://wa.me/6281282172722,wa.me,180653,3011,200,0
asmiledental.com/bff/?,asmiledental.com,0,0,-1,0
aubb.me/signup,aubb.me,0,0,200,0
savelife.in.ua,savelife.in.ua,176109,14378,200,0
https://sbixfdcf.000webhostapp.com/,sbixfdcf.000webhostapp.com,0,0,-1,0
bit.ly/bancosantander_es-4g,bit.ly,126176,8761,200,1
ihttps://t.co/8skja89per,t.co,3367,295,200,0
https://libertyjuice.com/cm/?gjv.b94hjc,libertyjuice.com,107211,3790,200,0
http://bit.ly/tambsel,bit.ly,126176,8761,200,1
000webhostapp.com/santander.html,000webhostapp.com,0,0,-1,0
https://ato.gov.au,ato.gov.au,345115,4427,200,0
https://post.recyclage-programma.info/KBC,post.recyclage-programma.info,0,0,-1,0
aib-authentication.com,aib-authentication.com,0,0,-1,0
https://cutt.ly/eq5hd31,cutt.ly,101981,14973,200,0
http://kenmerk-48030.info/kenmerk/48030,kenmerk-48030.info,0,0,-1,0
Fji.zip,Fji.zip,0,0,-1,0
http://bit.ly/2GXtdJW,bit.ly,126176,8761,200,1
https://myo2.bill210.com?o2=2,myo2.bill210.com,0,0,-1,0
https://bit.ly/3upxk9e,bit.ly,126176,8761,200,1
madmk.com/,madmk.com,23,0,200,1
weurl.co/7gmppv,weurl.co,35,0,200,1
https://cutt.ly/2w2bjão,cutt.ly,101981,14973,200,0
rabo-mobiel.top,rabo-mobiel.top,0,0,-1,0
https://arnmazxxon.in,arnmazxxon.in,0,0,-1,0
https://unlcaja.app-univia.co/leido,unlcaja.app-univia.co,0,0,-1,0
http://bitly.ws/pa24,bitly.ws,0,0,-1,0
bun.ga,bun.ga,0,0,-1,0
bit.ly/infoshopee359,bit.ly,126176,8761,200,1
bit.ly/2TQ0HND,bit.ly,126176,8761,200,1
aspectgroundish.com/9dizowa,aspectgroundish.com,0,0,-1,0
hittps://cutt.ly/ysps7bm,cutt.ly,101981,14973,200,0
anz-confirm.org,anz-confirm.org,0,0,-1,0
https://ekycsbi.com,ekycsbi.com,0,0,-1,0
online-mypayees-security.com/,online-mypayees-security.com,0,0,-1,0
datahlxupd.online/account,datahlxupd.online,0,0,-1,0
http://t.uber.com/,t.uber.com,1578,46,200,0
https://51.fi/ajst,51.fi,3397,46,200,0
http://m.hpheboh.com/c/?id=47kYmLPk,m.hpheboh.com,0,0,-1,0
https://santaander-movil.host/?sms=1,santaander-movil.host,0,0,-1,0
https://anulacion.zona-movil.digital,anulacion.zona-movil.digital,0,0,-1,0
http://mailsa-qwt.com,mailsa-qwt.com,0,0,-1,0
https://vakifdjitallifee.tk/adresimizden,vakifdjitallifee.tk,0,0,-1,0
bit.ly/2GZ3SGG,bit.ly,126176,8761,200,1
esso-protegiido.com,esso-protegiido.com,0,0,-1,0
http://b.7mt6.com/RVAPT,b.7mt6.com,0,0,-1,0
https://bit.ly/Vi_eunimart,bit.ly,126176,8761,200,1
liberarcontacef.me,liberarcontacef.me,1190,0,200,1
tsel.me/gala,tsel.me,0,0,200,0
www.lazada-12.blogspot.com,www.lazada-12.blogspot.com,0,0,-1,0
hitps://bit.ly/32s2i0f,bit.ly,126176,8761,200,1
go.ibibo.com/,go.ibibo.com,0,0,-1,0
f09285.upd023.db.b4-13.us,f09285.upd023.db.b4-13.us,0,0,-1,0
mygovdata.com/logon/?ph=6154367,mygovdata.com,0,0,-1,0
https://hdfclife.insurepay.in,hdfclife.insurepay.in,0,0,-1,0
https://www.mediamarkt.es,www.mediamarkt.es,0,0,200,0
https://bit.ly/tselbk61,bit.ly,126176,8761,200,1
https://href.li/2https://l,href.li,1808,185,200,0
https://chat.whatsapp.com/csuchgo6rfwez2wj4rd6s0,chat.whatsapp.com,181530,3040,200,0
https://paytm.me/CE2G-DP,paytm.me,281346,43626,200,0
tsel.me/disney,tsel.me,0,0,200,0
tsel.me/TselMyAds,tsel.me,0,0,200,0
renew.com,renew.com,304400,29591,200,0
myrevolut.help-xx.com,myrevolut.help-xx.com,0,0,-1,0
qhW.com,qhW.com,3947,1443,200,1
http://mtn.to/289075963,mtn.to,0,0,-1,0
od-overheid.me/pay/,od-overheid.me,0,0,-1,0
blogspot.com,blogspot.com,168522,2939,200,0
https://po-package.com,po-package.com,0,0,-1,0
www.bit.ly/2Ku5WPu,www.bit.ly,126176,8761,200,1
http://bit.ly/3bqxxcl,bit.ly,126176,8761,200,1
http://6aj.us/IHMH,6aj.us,0,0,-1,0
https://emiratesrc.ae/uaehomeland/,emiratesrc.ae,4981,0,200,1
clk9.pw,clk9.pw,0,0,-1,0
http://bit.ly/2JexBm1,bit.ly,126176,8761,200,1
dgpr.biz/TYKFO08,dgpr.biz,0,0,-1,0
tsel.me/vidio10g25k/,tsel.me,0,0,200,0
https://canalsalut.gencat.cat/,canalsalut.gencat.cat,240658,12002,200,0
https://myads.id/AdaPundi,myads.id,3302,0,200,1
bit.ly/2YjGeoy,bit.ly,126176,8761,200,1
http://bit.ly/2a,bit.ly,126176,8761,200,1
https://bit.ly/2N84JNH,bit.ly,126176,8761,200,1
https://ctt-clientespagaram.com,ctt-clientespagaram.com,0,0,-1,0
jio.com/MyJioVideo,jio.com,0,0,-1,0
https://tinyurl.com/corrreos-es,tinyurl.com,13574,0,200,1
https://maiarapp.net/,maiarapp.net,0,0,-1,0
www.davidpuente.it,www.davidpuente.it,104478,4811,200,0
http://z2az.com/2PAVN,z2az.com,0,0,-1,0
http://bit.do/sms-info-mps,bit.do,0,0,-1,0
bit.ly/pertamina323,bit.ly,126176,8761,200,1
https://bit.ly/2IPUAfw,bit.ly,126176,8761,200,1
https://bit.ly/33eehu4,bit.ly,126176,8761,200,1
https://events.playakasha.com/info/?9bp6ywboxk,events.playakasha.com,1066,0,200,1
https://bit.ly/2EWCNR9,bit.ly,126176,8761,200,1
https://PayPal.security-ref02.com,PayPal.security-ref02.com,0,0,-1,0
https://d6322a023986.ngrok.io/,d6322a023986.ngrok.io,0,0,404,0
https://dssf.in/s,dssf.in,114,0,200,1
www.daftarhadiah09.blogspot.com,www.daftarhadiah09.blogspot.com,0,0,-1,0
vodafone.de,vodafone.de,145226,4562,200,0
https://bit.ly/2JpGZat,bit.ly,126176,8761,200,1
https://verifieer.mijn.ing.lalauid.eu/,verifieer.mijn.ing.lalauid.eu,0,0,-1,0
https://bit.ly/1KVFRmf,bit.ly,126176,8761,200,1
http://payee-cancellation-security-alert.com/,payee-cancellation-security-alert.com,0,0,-1,0
http://unicajabanco.es.swtest.ru/liberbank,unicajabanco.es.swtest.ru,0,0,-1,0
stancharts.com,stancharts.com,0,0,-1,0
https://ee.uk.billing9011.com?ee3D2,ee.uk.billing9011.com,0,0,-1,0
https://amazon.it/acr,amazon.it,567846,7480,200,0
dengan.mu,dengan.mu,0,0,-1,0
http://nc6.in/fnT6V7,nc6.in,15,0,200,1
bit.do/texa5-po-k3r,bit.do,0,0,-1,0
https://estr.at/hwtu,estr.at,0,0,400,0
http://ubotej.co/PwXYo2c,ubotej.co,0,0,-1,0
winbank.com,winbank.com,0,0,-1,0
hitp://verificasanta-particulares.xyz/,verificasanta-particulares.xyz,0,0,-1,0
whois.namecheap.com,whois.namecheap.com,0,0,-1,0
https://cutt.ly/guore11,cutt.ly,101981,14973,200,0
https://movistar.onelink.me/944s/,movistar.onelink.me,0,0,200,0
wa.me/50661960859,wa.me,175376,3011,200,0
http://www.costco.ca/terms-and-conditions-of-use.html,www.costco.ca,1818423,4069,200,0
http://a.kge6.com/EGcut,a.kge6.com,0,0,-1,0
https://bit.ly/3khii9,bit.ly,126176,8761,200,1
https://s.id/jagpk,s.id,13534,0,200,1
https://tinyurl.com/rpfhz8w,tinyurl.com,13574,0,200,1
http://aanvraagabnamrobankieren.info,aanvraagabnamrobankieren.info,0,0,-1,0
https://o2billingauth-update.com,o2billingauth-update.com,0,0,-1,0
https://bit.ly/2XqPo,bit.ly,126176,8761,200,1
https://sequridad-uni.icaja-oniine.co,sequridad-uni.icaja-oniine.co,0,0,-1,0
https://is.gd/sZbm91/HDFC.KYC,is.gd,0,0,200,0
chat-v.com/s/66pnwu,chat-v.com,1761,0,200,1
bit.ly/kaisar19,bit.ly,126176,8761,200,1
https://o2authbilling.com,o2authbilling.com,0,0,-1,0
www.indiapost.gov.in,www.indiapost.gov.in,137031,4782,200,0
matser-correos-orden.com/pagamente/,matser-correos-orden.com,0,0,-1,0
http://bit.ly/2lgElfa,bit.ly,126176,8761,200,1
posb-security.com/sg/online/?65,posb-security.com,0,0,-1,0
Unch.unch.km,Unch.unch.km,0,0,-1,0
bit.ly/KTPnKK1jtCair,bit.ly,126176,8761,200,1
usdtmark.com,usdtmark.com,0,0,-1,0
https://bancosantander-online.info/mobile,bancosantander-online.info,0,0,-1,0
https://www.gov.uk/report-covid19-result/,www.gov.uk,82486,5323,200,0
postnl-mijnoverzicht.info,postnl-mijnoverzicht.info,0,0,-1,0
https://instagram.com/luxurystore.co.in?utm_medium,instagram.com,406201,0,200,1
xl.co.id/LC,xl.co.id,0,0,-1,0
link-ksb.pe.hu,link-ksb.pe.hu,0,0,-1,0
http://fpp.lane4right.com/sf31/3109948646,fpp.lane4right.com,0,0,-1,0
https://envios-mrw.com/?e=026708149829,envios-mrw.com,0,0,-1,0
dingconfirmationforyou.com,dingconfirmationforyou.com,0,0,-1,0
https://rappi.app.link/x,rappi.app.link,171501,3224,200,0
miportal.entel.cl/catalogo/ofertas,miportal.entel.cl,241604,2076,200,0
https://wsly.ly/kmlqbb,wsly.ly,0,0,-1,0
https://gps.ru/uzhce,gps.ru,65984,8992,200,0
https://cutt.ly/kamqlfi,cutt.ly,101981,14973,200,0
http://coq2.hy.perphp.com/,coq2.hy.perphp.com,0,0,-1,0
bit.ly/2WrT6ad,bit.ly,126176,8761,200,1
https://bit.ly/diplogis,bit.ly,126176,8761,200,1
https://redeliver-info-postoffice.com,redeliver-info-postoffice.com,0,0,-1,0
in.info,in.info,0,0,-1,0
protect-aib.com,protect-aib.com,0,0,-1,0
http://bit.ly/titipan,bit.ly,126176,8761,200,1
http://1f2ea0bb.ngrok.io,1f2ea0bb.ngrok.io,0,0,404,0
https://pjmc.cc/B9BbHto,pjmc.cc,0,0,-1,0
https://incredibleplanets.com/id/?3fkriokns0n,incredibleplanets.com,142752,4549,200,0
https://centralb-bva-segur-app.000webhostapp.com/,centralb-bva-segur-app.000webhostapp.com,0,0,-1,0
www.trotsopdeachterhoek.nl,www.trotsopdeachterhoek.nl,103917,4127,200,0
https://bit.ly/2Xb1gGa,bit.ly,126176,8761,200,1
https://bit.ly/2YLYFOU,bit.ly,126176,8761,200,1
https://t.me/arthur328,t.me,19538,1891,200,0
fb.mn/o,fb.mn,0,0,404,0
https://split.to/P7IW3AB,split.to,86388,4514,200,0
www.gs.im/n/daks5cpqtex,www.gs.im,0,0,-1,0
wa.me/66650841753,wa.me,180655,3011,200,0
tiny.cc/abnbetaal,tiny.cc,17766,873,200,0
https://bit.do/ABNAMRO-NL42,bit.do,0,0,-1,0
www.jio.com,www.jio.com,0,0,-1,0
https://pay.pal.co.uk.l1s7.top,pay.pal.co.uk.l1s7.top,0,0,-1,0
bit.ly/2TBXKDa,bit.ly,126176,8761,200,1
0822-4632-0345s.id/Marketing-ksp,0822-4632-0345s.id,0,0,-1,0
www.mijn-dlgld.cc/activeren/u3v5dz,www.mijn-dlgld.cc,0,0,-1,0
Ing.nl.id113.website/,Ing.nl.id113.website,0,0,-1,0
www.oneapollo.com,www.oneapollo.com,0,0,-1,0
od0.me/9ck1aq,od0.me,0,0,-1,0
hdfcbk.co/e3xQpz,hdfcbk.co,0,0,-1,0
abo-bankpas.com,abo-bankpas.com,0,0,-1,0
go.onelink.me/app/gpbb01,go.onelink.me,0,0,200,0
at.est1.in/efn05xtse,at.est1.in,0,0,-1,0
http://clevermovers.nl/url/?m7onfx1v41,clevermovers.nl,0,0,-1,0
https://proximus.e-factuur.digital/openstaand/HC206R8LOT?id=9ac54fddafd4,proximus.e-factuur.digital,0,0,-1,0
http://nrdrt.com/5ry,nrdrt.com,0,0,-1,0
www.kbc.be,www.kbc.be,228412,8676,200,0
365onlinerestricted.com,365onlinerestricted.com,0,0,-1,0
www.citycounciilii.com,www.citycounciilii.com,0,0,-1,0
pakketpunt.info,pakketpunt.info,0,0,-1,0
wereldpas.com/Rabobank,wereldpas.com,0,0,-1,0
www.StopThe.tax/egqnV,www.StopThe.tax,0,0,-1,0
http://rewrer.ddns.net,rewrer.ddns.net,0,0,-1,0
onfeci.es,onfeci.es,0,0,-1,0
https://ig.me/1LgFouk1MLjOkOV,ig.me,406991,0,200,1
https://securitymanager-westpac.mobi/cgi,securitymanager-westpac.mobi,0,0,-1,0
http://bit.ly/2f4J6qf,bit.ly,126176,8761,200,1
x.co/6nU9F,x.co,152403,542,200,1
https://bit.ly/3ffluag,bit.ly,126176,8761,200,1
suncorpid.com/login/,suncorpid.com,0,0,-1,0
https://byrl.me/fgee3zj,byrl.me,60644,7566,200,0
https://bit.ly/BRISimpedes,bit.ly,126176,8761,200,1
bit.ly/nswauth,bit.ly,126176,8761,200,1
https://delivery.dhl.com/AT/0J2UF0,delivery.dhl.com,60606,1529,200,0
bit.ly/shopeeid99,bit.ly,126176,8761,200,1
qv02g.com/QoSFAbE4tQ,qv02g.com,0,0,-1,0
a6er.info/7KsQlgh2Lo,a6er.info,0,0,-1,0
http://bit.ly/2ZbWrMn,bit.ly,126176,8761,200,1
wheeler.luxury,wheeler.luxury,0,0,-1,0
cloud.crm.hawkersco.com,cloud.crm.hawkersco.com,0,0,404,0
http://oivantagens.com,oivantagens.com,0,0,-1,0
bit.ly/2SKV16N,bit.ly,126176,8761,200,1
pinjammodalku.id,pinjammodalku.id,0,0,-1,0
https://bit.ly/3ee3nb9,bit.ly,126176,8761,200,1
bit.ly/kedai19,bit.ly,126176,8761,200,1
https://bit.ly/3ci̇lxfi,bit.ly,126176,8761,200,1
https://nab.com.au.authorise-device.services,nab.com.au.authorise-device.services,0,0,-1,0
promosms.eu/Ip20/910925050/Covid19,promosms.eu,0,0,-1,0
s.id/bpjskes2021,s.id,13534,0,200,1
http://comnetv.com/5Az,comnetv.com,0,0,-1,0
wa.me/+639383166145,wa.me,175376,3011,200,0
https://is.gd/ES324,is.gd,0,0,200,0
https://uswins.org/r.wr?id=jdWjeYo6,uswins.org,988,299,200,0
tsel.me/carabayar,tsel.me,0,0,200,0
https://da4c9bd64898.ngrok.io/sbibank,da4c9bd64898.ngrok.io,0,0,404,0
covidcentergroup.co.in,covidcentergroup.co.in,0,0,-1,0
www.sbloccareprepagata.eu,www.sbloccareprepagata.eu,0,0,-1,0
emarcich.circo.cl/b/ja/?,emarcich.circo.cl,0,0,-1,0
http://paypal.co.uk.zd2z.pw/m/,paypal.co.uk.zd2z.pw,0,0,-1,0
http://hsng.co/3LWFvdtz78IQ,hsng.co,0,0,404,0
tiny.cc/hadiah-telkomsel1212,tiny.cc,17764,871,200,0
ppzti.me/h8prf95rtk,ppzti.me,0,0,-1,0
n11pro.com,n11pro.com,2956,134,200,0
https://hdfcbk.io/a/bme1wql,hdfcbk.io,1950,0,200,1
www.lazada-587.blogspot.com,www.lazada-587.blogspot.com,0,0,-1,0
unverifiedpayee.com/hsbcl,unverifiedpayee.com,0,0,-1,0
https://bit.ly/3n5304y,bit.ly,126176,8761,200,1
https://sbicard.com/contactchange,sbicard.com,1303785,21646,200,0
t2smz.info/blqeiimlwl,t2smz.info,0,0,-1,0
https://s.id/aanvraag-procedure,s.id,13534,0,200,1
http://www.rabattcoop.com,www.rabattcoop.com,0,0,-1,0
20hrs_thankyou.airtel,20hrs_thankyou.airtel,0,0,-1,0
chat-v.com/s/9kd1lo,chat-v.com,1761,0,200,1
bancosantader.es,bancosantader.es,0,0,-1,0
https://lin.ee/xmbspib,lin.ee,0,0,404,0
https://rappi-app.link/fd22,rappi-app.link,0,0,-1,0
https://amazon-assistance.com/,amazon-assistance.com,0,0,-1,0
spl.online.web.do/wl,spl.online.web.do,0,0,-1,0
https://bit.ly/3x3wofg,bit.ly,126176,8761,200,1
glfg1.com/jfmin112tx,glfg1.com,0,0,-1,0
vehiclesrepayment.co,vehiclesrepayment.co,0,0,-1,0
t.me/digiking918,t.me,19538,1891,200,0
BajFin.in/OG8IKDCM,BajFin.in,0,0,-1,0
https://oynow.in/s5pxt,oynow.in,0,0,-1,0
https://bit.ly/2LnRAma,bit.ly,126176,8761,200,1
https://goo.gl/H54P5W,goo.gl,67311,4985,200,1
http://bitly.ws/pgbr,bitly.ws,0,0,-1,0
bit.ly/20tyDjP,bit.ly,126176,8761,200,1
http://amn.mobi/3,amn.mobi,0,0,-1,0
https://www.nbkangxi.com/pack/?fe0cprc8c1,www.nbkangxi.com,0,0,-1,0
tiny.cc/abnbetaalpas,tiny.cc,17792,897,200,0
http://bit.do/,bit.do,0,0,-1,0
http://1h6b.cc/iDmKg,1h6b.cc,0,0,-1,0
https://frama.link/,frama.link,5868,735,200,0
www.zarcasino.co.za,www.zarcasino.co.za,269714,1060,200,0
http://tinyurl.com,tinyurl.com,13574,0,200,1
tx-cOin.com,tx-cOin.com,0,0,-1,0
bit.ly/shoppingdaysale,bit.ly,126176,8761,200,1
https://sportify.cl/cl/,sportify.cl,0,0,-1,0
cancelled.to,cancelled.to,0,0,-1,0
https://bit.ly/3116wad,bit.ly,126176,8761,200,1
http://bit.ly/mgotrend,bit.ly,126176,8761,200,1
https://bit.ly/2mg14VT,bit.ly,126176,8761,200,1
wa.me/639684770309,wa.me,175375,3011,200,0
sites.google.com/view/jhhfgghdfgg,sites.google.com,846431,179,200,0
bit.ly/1JtTnpaJaminan,bit.ly,126176,8761,200,1
bce.pw,bce.pw,0,0,-1,0
s.id/berichtenbox,s.id,13534,0,200,1
www.misantader.es,www.misantader.es,0,0,-1,0
http://ljbmwjkgjd.duckdns.org,ljbmwjkgjd.duckdns.org,0,0,-1,0
https://amzn.in/d/8rmqwzr,amzn.in,745961,8204,200,0
https://wow.link/yC7,wow.link,20990,5449,200,0
bit.ly/undian-shopee556,bit.ly,126176,8761,200,1
http://xq3i.com/LQNNHKMWYAMQZ,xq3i.com,0,0,-1,0
http://bit.ly/2CTLfdF,bit.ly,126176,8761,200,1
www.bit.ly/3JOYD47,www.bit.ly,126176,8761,200,1
hittps://etniki.info,etniki.info,0,0,-1,0
http://cort.as/-Sdu4,cort.as,0,0,-1,0
sg9.top/nl/KNAB,sg9.top,0,0,-1,0
http://tiny.cc/0ubmnz,tiny.cc,17767,872,200,0
nl-asnbank.nl,nl-asnbank.nl,0,0,-1,0
Iskt.me/z13,Iskt.me,1162,0,200,1
